department,设备型号,设备名称,time,液压压力,流量,油温,振动频率,油液清洁度,status
维修部C,HP-30,HP-30-004,2023-01-10 19:00:00,151.2977506608598,126.95603124880192,114.66238300747203,7.460113542396689,11.611575119308485,油温过高
维修部C,HP-30,HP-30-004,2023-01-10 20:00:00,202.11633313097678,95.17883108968246,123.9769244283868,17.067632613096556,31.004678681985236,油温过高
维修部C,HP-30,HP-30-004,2023-01-10 21:00:00,171.70599561818352,145.48740526945275,99.00082688588813,9.701558520505099,11.65573172786381,油温过高
维修部C,HP-30,HP-30-004,2023-01-10 22:00:00,107.19153867693464,130.0142543996887,121.22464382684524,7.931020497382478,25.36613445807264,油温过高
维修部C,HP-30,HP-30-004,2023-01-10 23:00:00,129.01726970233312,85.40813435773335,94.91776367457288,12.102246218336143,25.229796838028115,油温过高
液压部B,HP-30,HP-30-003,2023-01-11 00:00:00,126.05654441203788,105.97300079527366,66.49241346493284,13.292577602397168,80.70189804457846,正常
维修部C,HP-30,HP-30-004,2023-01-11 00:00:00,176.67300454634955,129.34500159670534,32.20667776454307,8.132680786755262,99.77756487729137,正常
维修部C,HP-30,HP-30-004,2023-01-11 01:00:00,196.97079277297416,93.45109033070918,66.7919385982963,8.799671977912443,100.03527380811549,正常
液压部B,HP-30,HP-30-003,2023-01-11 01:00:00,140.54082999191633,99.74991427649628,41.07997699683171,11.11844667960415,79.76559299182207,正常
维修部C,HP-30,HP-30-004,2023-01-11 02:00:00,136.6146100316272,127.75575364659096,55.91708423302324,18.12551249821255,83.89226533030032,正常
液压部B,HP-30,HP-30-003,2023-01-11 02:00:00,190.9000062417574,49.1227451421293,47.671641988241014,8.79913408545569,97.59299330927325,正常
液压部B,HP-30,HP-30-003,2023-01-11 03:00:00,113.64583150336736,136.576370221769,44.24617954860653,11.883636713920616,84.70791356249738,正常
维修部C,HP-30,HP-30-004,2023-01-11 03:00:00,114.84293372487373,101.61108020820805,39.207811054583715,15.358312362571851,87.44095475474187,正常
液压部B,HP-30,HP-30-003,2023-01-11 04:00:00,97.28360396368024,56.07725341735072,49.19406639452261,21.620726552971128,86.44867369043604,正常
维修部C,HP-30,HP-30-004,2023-01-11 04:00:00,106.35620786513601,126.513953561354,43.798833539548816,6.547911644736593,96.56885231452192,正常
维修部C,HP-30,HP-30-004,2023-01-11 05:00:00,46.774955237541946,255.42468674598217,66.11770434122406,15.411716609609567,80.90726381721305,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-11 05:00:00,198.13509832173688,133.94740640502604,34.45030017469668,21.459751290193545,84.61737405558101,正常
维修部C,HP-30,HP-30-004,2023-01-11 06:00:00,12.599599191022996,254.07365546625084,56.86160105263936,23.00935591319687,92.24158506267344,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-11 06:00:00,134.9455903777922,94.11707231368258,47.840296753192874,24.69119786881112,82.52347418508738,正常
维修部C,HP-30,HP-30-004,2023-01-11 07:00:00,44.96017723151374,182.7301636763771,58.14056558990128,18.09771557381168,80.76717438280843,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-11 07:00:00,185.02248616854595,72.3229786098092,53.398321984604124,21.41189745255413,79.34622326501194,正常
维修部C,HP-30,HP-30-004,2023-01-11 08:00:00,128.58923231328762,82.98643290095866,42.97010397310233,14.182730796728293,83.86466907925728,正常
液压部B,HP-30,HP-30-003,2023-01-11 08:00:00,117.9476670889639,61.71908691793115,36.41362385824117,16.37668474995452,81.90396679333082,正常
维修部C,HP-30,HP-30-004,2023-01-11 09:00:00,160.35140782349114,118.63428430812046,31.51588881436027,22.152188890676495,95.65747006049176,正常
液压部B,HP-30,HP-30-003,2023-01-11 09:00:00,137.1630765361172,73.5720555291614,60.043910011363536,7.9085026332494675,86.60646887595374,正常
维修部C,HP-30,HP-30-004,2023-01-11 10:00:00,107.21870782650363,142.34071455172824,29.55704372262884,8.346205232363117,80.67731688493141,正常
液压部B,HP-30,HP-30-003,2023-01-11 10:00:00,184.8826675075553,111.26751981425016,64.87902606645723,8.403500629034738,81.16125185930161,正常
维修部C,HP-30,HP-30-004,2023-01-11 11:00:00,125.68293375162341,145.222030373422,60.187357665149996,23.99852325415056,81.44575961256587,正常
液压部B,HP-30,HP-30-003,2023-01-11 11:00:00,128.17555045147674,70.3118263071658,65.81360292802329,20.028823056460883,81.06238323647445,正常
液压部B,HP-30,HP-30-003,2023-01-11 12:00:00,202.57465682532478,100.5879780901945,45.571290956382526,12.94743671531353,82.53173829579906,正常
维修部C,HP-30,HP-30-004,2023-01-11 12:00:00,196.11040874731873,122.25823779635856,42.41282983351115,25.202975179230382,99.4455807398834,正常
液压部B,HP-30,HP-30-003,2023-01-11 13:00:00,163.1530557419674,70.41038790647478,49.19120284252463,24.825359067686374,95.72307208557815,正常
维修部C,HP-30,HP-30-004,2023-01-11 13:00:00,175.3045730245136,103.35581005136153,63.93543022674758,12.031720674588456,96.17775794688002,正常
液压部B,HP-30,HP-30-003,2023-01-11 14:00:00,168.2810488472207,85.40544364548218,32.07647097123372,22.492202515082596,84.86686325707146,正常
维修部C,HP-30,HP-30-004,2023-01-11 14:00:00,134.75898084866216,71.87129475541035,61.04783985949209,9.36454367466141,88.37848011645964,正常
液压部B,HP-30,HP-30-003,2023-01-11 15:00:00,109.85973309862655,138.76504406243444,35.702025085657176,17.015117945845375,86.02141678850889,正常
维修部C,HP-30,HP-30-004,2023-01-11 15:00:00,126.27783954688108,71.50617130880778,40.76427998200422,5.452280691311595,95.63839924426213,正常
液压部B,HP-30,HP-30-003,2023-01-11 16:00:00,166.4050292514977,67.87906462922585,50.06999020862735,15.80344557858822,82.07765434417388,正常
维修部C,HP-30,HP-30-004,2023-01-11 16:00:00,120.35850149079897,76.08533073002566,55.62165952244015,16.958616853690994,97.0655869021089,正常
维修部C,HP-30,HP-30-004,2023-01-11 17:00:00,116.86341890146205,51.2416913786396,55.56326900722045,16.05559692319911,93.9744192540549,正常
液压部B,HP-30,HP-30-003,2023-01-11 17:00:00,178.2729080078607,120.12858525900464,54.203510882912234,20.69697175944951,100.51374029852732,正常
维修部C,HP-30,HP-30-004,2023-01-11 18:00:00,109.53860033170186,125.98510263960998,63.80891331235563,20.646295637745002,95.83617610093994,正常
液压部B,HP-30,HP-30-003,2023-01-11 18:00:00,108.50769883498438,136.23889535637304,43.1555867902456,5.884763736136975,81.97473842998492,正常
液压部B,HP-30,HP-30-003,2023-01-11 19:00:00,167.5085062338817,113.88252185235936,65.197539239134,25.017179893843405,80.2703331118287,正常
维修部C,HP-30,HP-30-004,2023-01-11 19:00:00,160.45482800420749,113.27972784225173,36.24321526955597,21.61103400424122,82.92447632027346,正常
维修部C,HP-30,HP-30-004,2023-01-11 20:00:00,143.15172079324253,60.886969867251345,52.88805519651409,23.55281232345162,93.96150763188434,正常
液压部B,HP-30,HP-30-003,2023-01-11 20:00:00,124.590424724423,105.03124134451666,33.519006475466554,11.394026011132718,85.81742989434915,正常
维修部C,HP-30,HP-30-004,2023-01-11 21:00:00,139.52397172816748,131.78849226230903,66.36908963474154,22.76370039711016,94.89880388226247,正常
液压部B,HP-30,HP-30-003,2023-01-11 21:00:00,171.23520810080188,108.87777409747233,40.94525257992974,10.682707205951598,84.59133833980695,正常
维修部C,HP-30,HP-30-004,2023-01-11 22:00:00,132.53278450994185,68.47191942249526,61.481248845874234,15.714806956576409,88.63010083005612,正常
液压部B,HP-30,HP-30-003,2023-01-11 22:00:00,154.4644548505972,59.95416670387103,34.225274953611496,11.438517729881656,96.19374632854077,正常
液压部B,HP-30,HP-30-003,2023-01-11 23:00:00,123.3756328888196,150.05891698685505,41.46467398803768,13.556142457660831,98.66032308108228,正常
维修部C,HP-30,HP-30-004,2023-01-11 23:00:00,190.33759618025908,95.49670913399463,68.18724620097629,17.1482718517475,80.2092581594806,正常
液压部B,HP-30,HP-30-003,2023-01-12 00:00:00,56.81370786176575,20.13627344958279,58.95918230792867,9.851880123700447,81.60237951486327,阀门故障
维修部C,HP-30,HP-30-004,2023-01-12 00:00:00,200.05068045478032,127.50957222277556,67.38221563772426,18.702867268987717,95.79911457143302,正常
液压部B,HP-30,HP-30-003,2023-01-12 01:00:00,78.8018237974552,30.55780165435455,54.33374184474066,18.047253438602226,88.4393979628948,阀门故障
维修部C,HP-30,HP-30-004,2023-01-12 01:00:00,176.26933856090176,79.5608193713067,52.025156549762826,21.802714679044154,83.27703244198626,正常
液压部B,HP-30,HP-30-003,2023-01-12 02:00:00,55.92745486088723,26.26541613899551,37.73266073118108,8.546666595127174,81.6639009479663,阀门故障
维修部C,HP-30,HP-30-004,2023-01-12 02:00:00,97.32965518845644,102.95774345390382,57.560780784834854,5.620482079285856,97.78048431031334,正常
液压部B,HP-30,HP-30-003,2023-01-12 03:00:00,115.94740999763258,71.12406844709442,70.07544739624666,31.630379290048282,93.66911734247192,泵磨损
维修部C,HP-30,HP-30-004,2023-01-12 03:00:00,2.2033706683399057,191.58738501093657,71.3285691248453,19.339617904790472,83.89833480179432,液压泄漏
维修部C,HP-30,HP-30-004,2023-01-12 04:00:00,52.095450932296444,216.9513446301128,42.464721954532834,18.722896085065138,94.10767370384305,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-12 04:00:00,155.38878080212234,97.46869866234786,33.12377089081008,32.439285132541656,88.15158787690602,泵磨损
维修部C,HP-30,HP-30-004,2023-01-12 05:00:00,56.55089036661619,223.80963228671158,50.42573058881156,16.157846624798548,98.7179280801801,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-12 05:00:00,184.85242969168658,61.66323379566651,41.645295840053315,35.82374671659654,89.84785405460546,泵磨损
液压部B,HP-30,HP-30-003,2023-01-12 06:00:00,191.62491079524213,100.57725073258108,54.461600433199415,33.41074103357602,96.11501916244923,泵磨损
维修部C,HP-30,HP-30-004,2023-01-12 06:00:00,36.46256737281916,241.67611950933514,57.35453964117426,25.00297068551863,80.90784514699276,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-12 07:00:00,170.1608002298505,132.8983541921892,35.45643386839137,42.57124952758092,83.58153853707508,泵磨损
维修部C,HP-30,HP-30-004,2023-01-12 07:00:00,141.77448753095578,61.09503907773424,59.36892138050286,8.746088976551935,87.82148421652226,正常
维修部C,HP-30,HP-30-004,2023-01-12 08:00:00,119.69731702224307,91.12520090088456,29.538878229771434,17.34672195199176,86.42963688739802,正常
液压部B,HP-30,HP-30-003,2023-01-12 08:00:00,111.24156506882555,56.25004586742126,56.01297106445817,37.37088189255335,95.50149228188457,泵磨损
维修部C,HP-30,HP-30-004,2023-01-12 09:00:00,10.616370978009309,199.29694556137778,56.352014845959225,5.460628256276065,89.3410734263884,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-12 09:00:00,113.23864360887504,77.50287427385041,52.39065998147229,38.18086774279811,95.5572661251046,泵磨损
维修部C,HP-30,HP-30-004,2023-01-12 10:00:00,1.7989990878008455,180.10454402688782,66.54074394620369,17.06604736557952,90.73518830176629,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-12 10:00:00,181.5981297330453,124.67495811739816,35.4373043064869,34.104186697937585,86.64146050857191,泵磨损
液压部B,HP-30,HP-30-003,2023-01-12 11:00:00,147.67815477384767,94.76814348440026,50.10982231235244,18.20427960054644,82.46291436496242,正常
维修部C,HP-30,HP-30-004,2023-01-12 11:00:00,50.021730778084184,235.65835295319732,33.425496532472195,6.0839114906095055,88.5542236756264,液压泄漏
维修部C,HP-30,HP-30-004,2023-01-12 12:00:00,52.36164307745243,184.93272852136562,55.6165610303645,7.682382079379333,92.09026446140722,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-12 12:00:00,181.00445502386336,55.19139594224643,97.94295102284663,5.912898319473997,40.30930729661962,油温过高
液压部B,HP-30,HP-30-003,2023-01-12 13:00:00,176.93096400399872,108.53762239957666,93.26701760546237,6.439438684331989,1.3607648717957286,油温过高
维修部C,HP-30,HP-30-004,2023-01-12 13:00:00,38.08574269822557,199.70862379662347,30.240142833727205,18.15751187280435,90.68056662648254,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-12 14:00:00,190.32949684123653,138.69372378951783,107.26127120068767,20.15406740298838,11.810395365711548,油温过高
维修部C,HP-30,HP-30-004,2023-01-12 14:00:00,22.01347985043626,188.89268781646618,59.266733158512956,18.39042769490804,92.20910375344725,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-12 15:00:00,174.97225462651053,98.94041088419489,109.09712794790538,7.727797172035728,37.262196728409535,油温过高
维修部C,HP-30,HP-30-004,2023-01-12 15:00:00,145.0690686087557,103.52985857370722,67.06645653689267,14.74818641931437,90.12201321444044,正常
维修部C,HP-30,HP-30-004,2023-01-12 16:00:00,191.31270741267156,110.45949530031135,34.42217382764371,21.804213013162446,84.8775223128273,正常
液压部B,HP-30,HP-30-003,2023-01-12 16:00:00,169.26211389674,76.42656368620462,112.01474708520776,25.226694382272033,6.557774779657192,油温过高
维修部C,HP-30,HP-30-004,2023-01-12 17:00:00,99.9880518945864,58.26562633237201,47.517109882690505,13.266491927628136,80.48054737333112,正常
液压部B,HP-30,HP-30-003,2023-01-12 17:00:00,123.37511905007969,142.94369494557233,111.29932104962288,13.606619991219588,2.262672461303712,油温过高
维修部C,HP-30,HP-30-004,2023-01-12 18:00:00,113.68688707710541,84.72615585410668,63.89611392894359,21.00370819097366,90.349202896267,正常
液压部B,HP-30,HP-30-003,2023-01-12 18:00:00,153.1270808490861,129.16848921475872,96.99055420469087,19.213565140608598,9.703487079619135,油温过高
维修部C,HP-30,HP-30-004,2023-01-12 19:00:00,118.10992256416598,98.41844507774823,56.448351377163306,10.12974532315089,80.67163254584892,正常
液压部B,HP-30,HP-30-003,2023-01-12 19:00:00,153.0482727256781,75.8085243266559,124.9286735871618,21.34424273076323,32.96438337326134,油温过高
维修部C,HP-30,HP-30-004,2023-01-12 20:00:00,163.32501776054974,123.56177624719263,69.19522523908915,21.331566602704427,84.80354248902852,正常
液压部B,HP-30,HP-30-003,2023-01-12 20:00:00,137.5859016223573,102.76383766900311,53.10152066484758,5.554692447030658,83.46064763942708,正常
液压部B,HP-30,HP-30-003,2023-01-12 21:00:00,155.1270174569871,118.65712634069948,38.252455603094035,6.401637178412134,99.56016075119541,正常
维修部C,HP-30,HP-30-004,2023-01-12 21:00:00,128.05044259993625,95.3968046889503,36.69846689391268,5.208113744191133,94.049572080684,正常
液压部B,HP-30,HP-30-003,2023-01-12 22:00:00,187.66137869570093,96.29674738408646,52.65175468501009,10.595087333830989,94.21430773095611,正常
维修部C,HP-30,HP-30-004,2023-01-12 22:00:00,160.7474332801988,58.14474273461889,47.748139996895546,16.933902648634337,83.40296245644473,正常
维修部C,HP-30,HP-30-004,2023-01-12 23:00:00,170.54534873210307,99.27371934649227,33.33736393192392,14.203005240620472,88.40979667622278,正常
液压部B,HP-30,HP-30-003,2023-01-12 23:00:00,55.91707268798217,26.312487225057495,50.97537464941081,10.560880497184911,80.60324332198935,阀门故障
液压部B,HP-30,HP-30-003,2023-01-13 00:00:00,70.25125211849992,26.962837750109262,59.770904855491516,11.816364984292704,100.03644530681545,阀门故障
维修部C,HP-30,HP-30-004,2023-01-13 00:00:00,120.42934301794116,105.09934017569257,50.89802753218016,19.297170668989253,84.35556839988031,正常
液压部B,HP-30,HP-30-003,2023-01-13 01:00:00,53.32052983473573,26.760153155376436,42.536521570101165,22.84281372519815,83.72460339726219,阀门故障
维修部C,HP-30,HP-30-004,2023-01-13 01:00:00,168.7893126395922,104.6076492333032,68.52077933855578,10.668055411357324,85.32377277417841,正常
液压部B,HP-30,HP-30-003,2023-01-13 02:00:00,75.7625501010777,21.417886212383923,42.64290109071003,10.054749821729922,86.28237631745255,阀门故障
维修部C,HP-30,HP-30-004,2023-01-13 02:00:00,161.34492051224515,109.87537821985487,66.74182875761534,17.784628614535954,98.18851489915224,正常
维修部C,HP-30,HP-30-004,2023-01-13 03:00:00,103.08137628819381,112.86016840485419,57.56766221905671,21.476399684313616,85.06089464808542,正常
液压部B,HP-30,HP-30-003,2023-01-13 03:00:00,70.94558079801291,26.56956352144555,39.7671518578609,15.05612188393467,81.05379500235831,阀门故障
维修部C,HP-30,HP-30-004,2023-01-13 04:00:00,198.53424340586736,116.70675159396416,56.07737169043002,13.297555717266013,95.080348196407,正常
液压部B,HP-30,HP-30-003,2023-01-13 04:00:00,79.72928893639637,26.196564756856738,44.45685393116008,11.474350339769918,86.32497653888804,阀门故障
维修部C,HP-30,HP-30-004,2023-01-13 05:00:00,195.65843953011398,119.92652734288532,42.11054338771981,12.159551159184142,86.31071030970232,正常
液压部B,HP-30,HP-30-003,2023-01-13 05:00:00,113.18250302269279,135.3896016600911,86.92538173023945,22.085341347884,26.27292563946907,油温过高
维修部C,HP-30,HP-30-004,2023-01-13 06:00:00,195.10654502191414,122.50881268549675,33.681742413713465,22.803213387316795,86.79827500512152,正常
液压部B,HP-30,HP-30-003,2023-01-13 06:00:00,177.06865269425222,140.44380894510493,85.92148467015664,18.503771875963196,20.22556180363587,油温过高
维修部C,HP-30,HP-30-004,2023-01-13 07:00:00,178.54621636918415,135.29708001223207,37.448467092980486,18.535610982043984,82.32164325718992,正常
液压部B,HP-30,HP-30-003,2023-01-13 07:00:00,143.1054034159548,110.85779282843554,96.48692346573712,19.392435669338337,28.60940675446072,油温过高
