timestamp,device_id,department,status,工作电流_A,起转时间_s,噪声电压_mV,转速_rps,阻尼幅值_mV,零位输出电压_mV,安装间隙_mm,阻尼频率_Hz,信号频率_Hz,起转控制信号_V,导通阻值1_Ohm,导通阻值2_Ohm,导通阻值3_kOhm,导通阻值4_kOhm,导通阻值5_kOhm
2023/10/26 21:26,DEV-023,研发部,正常运行,0.547012449,4.250108275,33.36452046,124.9320455,168.1283003,153.1100826,0.705162501,59.72789141,53.8878207,12.39030309,1.983433149,1.924611829,0.70452343,5.371138407,5.155533095
2023/6/5 0:51,DEV-093,维修部,电力供应故障,0.431796374,5.028098927,34.39937175,114.7580386,176.2465064,136.1401971,0.804292264,54.48648697,50.52386203,8.481487201,1.87326225,1.938669965,0.873045457,5.59256278,5.743905716
2023/12/20 9:54,DEV-054,维修部,正常运行,0.787627988,5.631092819,50.69642856,111.7540492,189.322269,150.1340269,0.677301847,55.43122363,48.96382452,13.28564777,2.805963481,2.46186197,0.907847625,4.945823785,7.079246577
2023/5/1 7:01,DEV-094,研发部,正常运行,0.556809224,4.23839915,33.2721405,123.5166065,172.7004693,153.8629567,0.728166536,53.98951161,53.44573728,12.16187357,2.250261328,2.406266768,0.705323739,4.721010244,6.350003125
2023/5/1 7:33,DEV-030,生产部,正常运行,0.546528951,4.331691691,33.31107263,124.2797606,166.6458065,151.9425667,0.718241323,62.77632809,52.59606933,12.37028236,2.533614011,2.075354997,0.779178189,4.438833771,6.714537846
2023/2/25 23:34,DEV-018,生产部,正常运行,0.553068306,4.292604397,32.86819202,125.46426,169.9406199,153.7816021,0.7172076,56.6210976,49.57974966,11.31982123,2.20065125,2.288650381,0.840580912,4.633505461,6.230708461
2023/9/10 15:51,DEV-085,研发部,正常运行,0.541357447,4.281377175,33.11783872,123.8784295,167.7915252,156.7032741,0.693843317,57.69949793,48.97298154,11.94655851,1.959251996,1.96513713,0.887246492,5.59084003,5.745477172
2023/9/25 21:27,DEV-028,维修部,正常运行,0.700553393,5.662387318,38.85104319,103.7601972,185.8251356,146.3569508,0.763028372,57.62342408,52.25948264,12.40270389,1.796687883,2.056377377,0.813405837,5.193824473,3.396121542
2023/12/31 6:07,DEV-088,质检部,正常运行,0.637473338,4.728685076,37.9940676,117.81571,176.458736,147.5382683,0.684491384,59.31915175,50.6448255,10.98413746,1.602598493,1.760607248,0.686168548,5.0673178,6.176368583
2023/12/18 16:27,DEV-092,生产部,正常运行,0.546779805,4.319573421,32.98745294,126.1151815,170.4116624,156.8821593,0.851730423,56.53441235,48.54125878,12.05143649,2.025877334,1.429878325,0.749470404,5.198239861,6.628257701
2023/11/21 13:50,DEV-019,维修部,正常运行,0.494724071,5.130970144,41.98913926,113.0603443,178.0017467,147.3753164,0.712335372,55.69791183,51.79274717,11.54995714,2.129521277,1.855493673,0.806810562,4.775871556,4.809703445
2023/8/30 3:12,DEV-011,维修部,正常运行,0.509182619,5.110950053,42.13347334,113.8018304,176.4857122,144.9913839,0.670140239,56.71385413,57.87944683,10.51152813,2.578693091,2.381099734,0.708150522,4.49573424,6.836441705
2023/7/1 12:47,DEV-016,维修部,润滑系统异常,0.762475663,5.680735199,51.72143953,107.4752993,190.69614,144.3062312,0.675422658,53.93889354,50.14373135,12.60057188,2.814959276,1.655936013,0.754084505,5.046737677,6.074854878
2023/9/9 5:02,DEV-073,维修部,正常运行,0.76067305,5.700299136,53.18811074,106.9941607,193.6295768,145.2416829,0.751674277,52.91844775,54.92468717,10.60877619,2.751569164,2.086481306,0.668397323,4.779028544,4.505233547
2023/11/27 3:46,DEV-022,生产部,正常运行,0.542218435,4.264875285,32.36095424,126.4348275,168.7179575,155.5507923,0.74828733,63.49082231,51.21834935,11.23605369,2.15541021,1.871079424,0.77237044,6.094981,4.774195597
2023/9/3 13:44,DEV-027,维修部,正常运行,0.506028865,5.208049639,41.66426859,110.9569866,177.966821,146.8776333,0.661224898,56.26834964,47.59627437,11.84679592,2.100228935,1.87747009,0.726106474,5.089536221,6.297501838
2023/11/1 21:31,DEV-086,质检部,正常运行,0.662197682,4.826133515,38.29262661,116.668094,177.7489442,151.0068874,0.767482235,60.46611225,45.93826763,11.21707912,2.167659045,2.007122207,0.753182161,5.937994822,6.192495163
2023/3/11 4:29,DEV-001,维修部,正常运行,0.841579866,5.712112896,46.78379313,110.3103632,182.6987466,136.2167475,0.753214106,58.14393609,53.83312435,11.14702096,2.003419067,2.014256071,0.706285924,4.326252121,6.269218955
2023/7/11 18:54,DEV-070,生产部,润滑系统异常,0.803123916,5.559235078,51.0803254,109.8681008,185.9409851,146.0432403,0.695877105,60.48764034,55.31501573,11.81378672,2.810561731,1.976076277,0.918563987,5.07307504,4.478787058
2023/12/13 6:08,DEV-017,维修部,正常运行,0.775699689,5.549029557,51.79757778,110.179762,185.1790968,150.807033,0.717771299,60.51762787,52.37028128,11.06749262,2.800682913,1.436603534,0.790113359,5.119713108,4.370657557
2023/12/26 2:30,DEV-069,维修部,正常运行,0.42578378,4.787237606,35.28464838,113.4095863,173.5652826,134.6515066,0.714568576,56.01837279,54.92946447,8.303727354,2.180493943,2.362737065,0.879196071,4.120139346,8.682571877
2023/4/4 23:24,DEV-028,研发部,正常运行,0.684533123,5.505420008,39.99031884,102.7250213,195.6428584,150.8694422,0.803397105,60.78822293,50.98436708,12.41879325,1.97462656,1.563361233,0.746622624,4.935994895,7.514038087
2023/9/22 23:45,DEV-009,生产部,正常运行,0.841982505,5.953675185,48.66199591,110.5913361,187.2550448,140.5761059,0.707123783,53.38111369,46.56244794,12.63267467,1.956486618,1.769429335,0.704241906,6.607407093,5.852898737
2023/1/5 16:56,DEV-066,研发部,正常运行,0.549171959,4.226785027,33.63012716,126.7179347,167.812101,157.5085526,0.783682663,56.86610429,54.80274878,11.02772138,1.694150419,2.408645596,0.576549139,4.512320031,5.669648853
2023/1/31 11:11,DEV-090,维修部,电力供应故障,0.420714906,5.024204473,34.96314549,111.8563865,168.348731,133.6552872,0.754916545,60.64931667,47.81605652,8.614983405,1.795721706,2.408044052,0.770682072,4.114475282,7.764172702
2023/8/28 9:55,DEV-030,生产部,正常运行,0.54869413,4.343042893,32.73943823,126.0349221,168.3567428,156.7400272,0.729083798,59.87228487,47.60946594,13.23117715,1.780307518,1.826129687,0.768859647,6.228265265,6.041653491
2023/5/28 19:51,DEV-069,质检部,正常运行,0.703297416,5.592812203,38.92312021,105.490916,188.5671558,148.7235143,0.803742819,61.18808624,47.17338265,10.4133529,1.847960209,2.170493869,1.094247558,4.778602953,5.646502407
2023/5/5 0:40,DEV-075,生产部,正常运行,0.544910851,4.234851022,33.07765866,123.3825061,170.75046,153.5338329,0.818267841,52.58602046,49.90440009,11.35638077,2.028034656,2.072568792,0.775552104,3.956271079,5.927424158
2023/3/24 13:55,DEV-016,生产部,正常运行,0.552285697,4.318192756,32.50899269,127.4824443,171.8553456,157.3386607,0.922510587,57.79976937,51.24468671,11.52150916,1.686260076,2.383679882,0.838046845,5.48755098,5.581275816
2023/12/16 11:01,DEV-083,质检部,正常运行,0.860422233,5.728249151,49.3045163,110.4405419,182.1222894,139.9089648,0.706595393,55.30099228,50.67618909,11.23965902,2.557854719,1.96552734,0.727934994,4.335471919,6.388107334
2023/4/14 10:17,DEV-070,维修部,正常运行,0.494027982,5.295477029,42.1905151,110.9322877,176.8823359,142.2635098,0.677433217,64.26257906,49.11770427,11.98791707,1.636407391,2.10518237,0.762924113,5.24105593,5.102069152
2023/7/1 5:24,DEV-009,研发部,正常运行,0.556512163,4.34364226,32.624461,124.1800353,169.7666413,156.6949625,0.807233784,61.42159098,56.62468481,12.71533213,2.065259642,2.099772735,0.907297063,4.333303429,5.295932573
2023/5/11 4:28,DEV-098,生产部,正常运行,0.416413814,4.938811236,34.23164993,114.0129489,167.667691,135.5760221,0.852533132,60.49769896,50.45730057,8.462446318,2.217960483,1.821700935,0.790876766,5.495657199,6.54093963
2023/10/16 3:28,DEV-022,维修部,正常运行,0.508259262,5.120802582,42.13257938,111.2091935,180.3982557,143.4628465,0.81114042,54.57002107,44.76643106,12.78213527,2.011873421,2.106644151,0.768771312,4.76557189,6.381341615
2023/5/20 11:31,DEV-021,质检部,正常运行,0.643725556,4.843617355,37.26443726,116.3555934,173.2150606,151.6376129,0.753568442,58.19074643,56.59063686,12.81163341,1.729353853,2.383528486,0.835112935,4.611044533,6.030200857
2023/11/24 7:03,DEV-082,生产部,正常运行,0.547191524,4.311259415,33.4084603,123.1682634,166.8670035,156.7953255,0.71634084,55.29854026,48.4966283,10.64518982,2.293600523,2.138367064,0.515134422,6.348976837,5.221483684
2023/8/6 18:22,DEV-075,生产部,正常运行,0.558281261,4.248684696,32.44327957,126.4405947,172.2813059,152.9084438,0.799506386,61.80670101,50.14952031,11.89664033,1.451085643,2.140250726,0.947071462,4.85154701,5.861351455
2023/11/28 1:42,DEV-058,研发部,正常运行,0.557735075,4.384530014,33.29942726,126.4238484,173.3620238,155.6539838,0.752529333,62.24140671,56.78986366,11.31261289,1.883035847,2.149657995,0.840178821,5.084893009,5.856525024
2023/7/18 8:28,DEV-021,生产部,正常运行,0.539699645,4.369301017,32.39173982,125.076089,166.9334125,152.3414406,0.726187495,59.62204202,50.26370343,13.19565783,1.809724892,1.836300938,0.886082995,4.298733687,4.80214747
2023/5/31 5:07,DEV-089,维修部,电力供应故障,0.417498211,4.906611309,34.48938465,117.7460795,168.6945981,135.8949485,0.762386482,55.93957274,51.62578126,8.652721601,2.147960589,1.973402072,0.766795076,6.126868669,6.975206682
2023/4/3 17:49,DEV-043,质检部,正常运行,0.660354204,4.793687634,37.83603478,119.0566713,177.8672966,147.150218,0.761612648,60.88524635,47.55747019,11.22777547,1.792828461,2.19913927,0.702559232,4.888055865,5.802228342
2023/10/30 2:36,DEV-012,维修部,正常运行,0.430597681,4.784089282,35.83849894,117.6969859,173.3867454,135.2408778,0.796920444,59.11575738,50.92746494,8.355893644,1.469170102,2.392240413,0.858713649,5.580951946,3.605738655
2023/3/3 19:18,DEV-064,研发部,正常运行,0.558460534,4.347150426,32.43843705,126.6633297,166.8505924,153.4698387,0.780430679,58.76448754,50.96808341,12.70579269,2.371238747,2.215108865,0.863629768,4.666731748,5.530163191
2023/12/19 1:52,DEV-001,维修部,正常运行,0.49295987,5.20530507,42.60069863,111.1869632,179.4608417,146.7652794,0.704843264,57.53295745,44.98124934,13.12220513,1.299938335,1.598148547,0.721806054,4.91008147,6.94048969
2023/2/23 14:22,DEV-011,生产部,正常运行,0.543449592,4.267978211,32.65878083,123.5745632,169.4889857,157.5285988,0.763028297,57.44069151,47.8572387,13.27708444,2.159157333,2.045108702,0.799052359,4.315571857,5.432400127
2023/6/9 21:18,DEV-031,研发部,正常运行,0.542327979,4.383311396,32.55532834,125.26232,171.1522313,156.9808764,0.747072626,59.15801648,50.58858691,14.27516051,2.296452761,1.835835859,0.896593658,4.159078125,6.444987227
2023/8/28 22:58,DEV-092,研发部,正常运行,0.78090419,5.632020211,52.98223041,111.4557665,189.7939626,148.8005239,0.658895361,56.55082825,52.56429594,13.55264918,2.760178904,1.537810024,0.778619288,5.237204431,6.224415977
2023/6/19 17:20,DEV-033,维修部,正常运行,0.686187264,5.403278161,40.75423725,104.5318685,187.1387476,147.3124793,0.778194087,52.25580205,46.82461159,12.4061824,2.650436955,1.990165849,0.911589383,6.68150324,6.472190696
2023/2/12 16:01,DEV-016,质检部,正常运行,0.426299076,4.791279984,35.41591784,114.691407,172.5365503,133.6825127,0.751978354,61.66150202,51.77605926,8.370187867,2.261839032,2.047222499,0.706532302,4.666299229,5.013256256
2023/9/13 13:34,DEV-074,生产部,正常运行,0.828229787,5.743412927,47.73006359,107.967977,182.2695495,143.4174766,0.725052422,62.28699897,50.17698099,12.25386882,2.313396856,1.78080096,0.792535197,3.909885428,5.670116557
2023/7/3 2:41,DEV-086,质检部,正常运行,0.657140968,4.811931793,38.08010991,116.181582,172.3829636,150.1772017,0.819609744,59.79059564,59.85469519,12.08070294,1.79810804,1.468218027,0.735355094,3.862433958,7.633391112
2023/11/2 18:58,DEV-048,研发部,正常运行,0.415569172,4.960020403,34.8403299,117.751815,173.0484987,135.3103321,0.711942101,56.19328709,43.22808444,8.654598591,1.671947014,1.430239854,0.840734174,5.116541158,7.49185154
2023/9/22 9:39,DEV-034,质检部,正常运行,0.641368539,4.860870341,37.48527894,117.1786525,174.935844,150.56719,0.742046246,55.26970436,56.44128275,13.78250329,1.964180764,1.504565073,0.78251599,4.139849672,5.963351773
2023/4/10 12:34,DEV-023,生产部,正常运行,0.552549253,4.385545464,32.72545063,125.6540502,166.6314273,155.646825,0.760887851,53.67696906,51.25209516,12.22030949,1.931153968,2.15261098,0.561154231,5.720354959,7.410369027
2023/9/26 15:03,DEV-063,生产部,正常运行,0.762373049,5.447829809,52.61900595,106.9469504,191.5165943,147.8038364,0.680398646,63.59772169,54.87131988,11.35315698,2.735069735,2.082453653,0.805013029,5.774708226,7.683330765
2023/9/21 14:48,DEV-066,研发部,正常运行,0.782351323,5.700668939,53.35914637,110.4689831,183.591629,149.8373936,0.683274885,68.60190648,56.33596527,10.67555865,2.853387404,2.653926269,0.707042753,4.405867583,5.546888257
2023/5/13 9:57,DEV-059,研发部,正常运行,0.559808577,4.251449394,32.67889891,123.004444,170.7178779,156.1152118,0.760591724,54.93019846,49.41424389,12.71865541,2.716519379,2.076852866,0.906787107,5.467989761,6.261161834
2023/7/26 8:51,DEV-073,生产部,正常运行,0.838365972,5.641198075,46.81222925,106.0878758,185.6772236,144.1402318,0.882180126,56.71726145,48.72965518,12.48830561,2.169514356,1.754437325,0.857970807,5.085679076,4.859781504
2023/2/13 18:36,DEV-091,质检部,正常运行,0.642095289,4.780009645,37.54009164,118.4833201,174.6405683,147.2368878,0.789615613,53.97458885,49.27534344,13.79071758,1.924796791,2.182450145,0.82390069,5.374538256,4.533922132
2023/10/4 14:58,DEV-016,生产部,正常运行,0.857876196,5.957799094,47.03760054,107.7447115,187.697815,137.5938059,0.720717452,63.10451386,46.18005498,12.53371988,2.166762646,2.730471736,0.855684777,3.57431913,5.715069627
2023/10/11 18:47,DEV-032,质检部,正常运行,0.655846309,4.820613412,38.37453561,119.1787826,172.8769633,147.0040484,0.755267615,60.1288812,50.64014175,12.91504071,2.19715845,2.285943495,0.905102556,4.679699613,6.515499645
2023/3/11 2:23,DEV-023,生产部,正常运行,0.432249299,4.85545554,35.43672799,113.2777739,169.9713248,132.9195571,0.789263041,60.79685993,49.16403533,8.536802044,1.899865143,2.307807519,0.773738961,3.589939678,6.6748871
2023/7/12 20:58,DEV-031,生产部,正常运行,0.865490438,5.939932841,48.0804792,109.8655212,180.0192844,136.4373734,0.722805607,59.06980446,48.04572964,10.33387507,1.762632471,1.92106471,0.76396431,7.22989676,6.897629724
2023/7/3 20:26,DEV-092,生产部,正常运行,0.560770808,4.305796464,32.72144964,125.7883872,168.4714955,156.9857006,0.733358139,61.97479708,50.46099462,12.74548294,2.34919842,2.195561641,0.65107368,4.631988974,4.606865116
2023/5/27 2:09,DEV-086,维修部,正常运行,0.771336616,5.683563533,52.46914582,107.283099,185.9148648,150.8042614,0.771611469,52.72184916,50.72053483,13.07366411,2.860818126,2.134907875,0.943353913,5.404579601,7.371060363
2023/9/21 12:23,DEV-064,生产部,正常运行,0.550742862,4.266318048,33.02354582,126.2333045,170.3991088,154.4970054,0.752229918,52.97812954,50.98910512,11.71833697,1.626846555,2.668966248,0.796581465,5.644467897,7.612174708
2023/1/11 4:45,DEV-075,质检部,正常运行,0.639938328,4.752966849,37.51036336,116.4568524,175.8147687,150.3816295,0.753846261,55.42122254,48.94886634,12.07303531,2.124400328,1.997863821,0.515444238,5.401885213,3.155572724
2023/5/16 0:33,DEV-005,质检部,正常运行,0.643100637,4.787636732,38.72257893,119.2561633,173.7107488,150.7162157,0.788489872,54.64631804,46.53151452,13.48769124,1.899762198,1.986736337,0.782595609,3.541839046,7.269599608
2023/5/31 7:20,DEV-054,生产部,正常运行,0.796698318,5.571439583,52.26285095,107.0193224,192.7408927,143.7976231,0.789477625,56.12858654,49.28901691,11.36358135,2.751845504,2.314139678,0.87876596,4.163177328,5.997285009
2023/9/13 18:35,DEV-097,生产部,正常运行,0.422163678,4.975924097,35.39828555,115.6406859,169.0167785,137.9304876,0.718858451,55.84734066,46.06598551,8.565711335,2.031752055,2.116814831,0.850546316,4.984841302,7.023760851
2023/3/13 21:06,DEV-029,生产部,正常运行,0.550390724,4.27049765,33.22430053,126.6857717,167.6459358,154.0108631,0.794034575,59.97616601,46.31418664,12.21956555,2.095046196,2.098185499,0.820709592,6.640994134,6.67034816
2023/10/12 4:31,DEV-070,生产部,正常运行,0.835563351,5.893553415,47.34175167,104.7745998,190.5168934,137.5697308,0.794728717,63.98592716,54.18261434,10.32872832,2.254833193,2.11424528,0.823033372,4.363998132,6.809949756
2023/4/21 16:31,DEV-090,维修部,正常运行,0.504665215,5.203771854,41.1793553,112.0761537,177.1161995,145.9225607,0.716973201,60.21402581,49.52634179,13.01529384,2.254800938,1.67102217,0.693222824,5.178190936,8.175555564
2023/10/7 7:12,DEV-056,生产部,正常运行,0.548058449,4.271267442,33.22362392,123.5806791,170.6179291,157.561877,0.812837428,56.16272244,56.13402807,12.28435488,1.61235697,2.438213972,0.729517038,4.67333223,7.719711641
2023/3/24 21:32,DEV-087,质检部,正常运行,0.843862661,5.671156002,47.27275799,107.4778525,189.7076708,137.5018449,0.788882954,63.43148411,49.07980538,11.26617761,2.02953114,2.360410669,0.970441034,4.59327705,5.291137675
2023/7/9 16:02,DEV-012,质检部,正常运行,0.662917001,4.733507354,38.55170535,116.8956209,175.6357111,150.034637,0.662160185,58.69336148,48.21303919,11.91246924,1.682583511,1.469941333,0.774630315,6.791240659,4.24717747
2023/4/20 16:43,DEV-072,生产部,正常运行,0.555705575,4.300076593,33.05592004,127.2573928,172.3607381,157.5682664,0.848937569,56.86513137,44.81456207,13.01030168,1.357561726,2.416278839,0.806449482,4.114920213,7.439506343
2023/8/6 11:24,DEV-023,质检部,正常运行,0.639963012,4.830123501,37.66558108,115.7759425,174.4038147,149.6012586,0.69761466,60.61363385,52.15972314,13.76409314,1.423044823,2.708497589,0.674786288,5.729118835,6.847112413
2023/1/23 15:20,DEV-084,维修部,正常运行,0.508405784,5.262627398,42.44290929,113.295334,179.9509039,142.340228,0.735034948,62.94557969,44.04334802,12.71596122,1.7731769,2.074823065,0.715364229,3.644990476,5.440855131
2023/6/4 13:51,DEV-060,质检部,正常运行,0.661526948,4.735076095,38.2186884,119.4793686,177.8354694,148.6591666,0.780523633,59.56112143,50.6683102,12.61447237,2.396357416,1.944853629,0.752993179,5.308318018,3.40182878
2023/8/16 14:56,DEV-049,质检部,正常运行,0.651625594,4.838424876,38.7551686,115.7987988,171.9566286,147.4677004,0.763561067,52.58149643,54.17512882,12.17482346,2.332205424,1.994521171,0.804575106,5.091246811,5.800734932
