department,设备型号,设备名称,time,气压,流量,温度,湿度,露点,status
生产部C,PA-40,PA-40-002,2023-01-07 08:00:00,9.936379918669326,166.7629207556566,24.781136557897845,32.15490400663302,10.438295101727084,正常
生产部C,PA-40,PA-40-001,2023-01-07 09:00:00,5.812115624760868,271.0142094768328,19.72667744794429,50.46031478132887,5.457041607137336,正常
生产部C,PA-40,PA-40-002,2023-01-07 09:00:00,5.303323920342524,136.89693945071153,28.555703811775988,36.10947531505015,13.672550922504044,正常
生产部C,PA-40,PA-40-001,2023-01-07 10:00:00,7.670050937136656,271.91928066597507,33.17340426266884,34.845146121695755,8.111938536265324,正常
生产部C,PA-40,PA-40-002,2023-01-07 10:00:00,5.302732571507,220.10102748095136,25.389404135956813,39.368906433843705,13.201532292175813,正常
生产部C,PA-40,PA-40-001,2023-01-07 11:00:00,8.868373918432026,257.93478177074576,31.113701753014325,49.92035575605117,11.32217020839438,正常
生产部C,PA-40,PA-40-002,2023-01-07 11:00:00,6.201910851210664,124.7997602471595,21.819463887491995,45.0580475561658,7.442190561711385,正常
生产部C,PA-40,PA-40-001,2023-01-07 12:00:00,7.940275232342445,184.1714615463671,25.19343748243356,55.04998813939721,5.900596845141913,正常
生产部C,PA-40,PA-40-002,2023-01-07 12:00:00,9.613172070627442,275.0710000353144,34.50005650117276,38.96049303147191,9.743413044913016,正常
生产部C,PA-40,PA-40-001,2023-01-07 13:00:00,8.332246007231529,216.37155372853053,25.765559258207745,40.91549887466966,5.750126366131815,正常
生产部C,PA-40,PA-40-002,2023-01-07 13:00:00,7.820946934732423,186.91832791731508,27.887049296355308,29.285062954797368,8.368759841532816,正常
生产部C,PA-40,PA-40-001,2023-01-07 14:00:00,6.3180503858530415,167.80547790906107,20.45726463282473,55.76881123517187,5.876055295304414,正常
生产部C,PA-40,PA-40-002,2023-01-07 14:00:00,6.250496820242326,239.43862425703568,23.160586464608432,38.99583345007276,14.527038999506791,正常
生产部C,PA-40,PA-40-002,2023-01-07 15:00:00,7.277737959172851,263.87952236473626,21.033673423513186,45.327954068958746,11.907817136835726,正常
生产部C,PA-40,PA-40-001,2023-01-07 15:00:00,5.627706636318101,262.6148552084409,24.95740447394976,39.05843939688681,14.863192210056525,正常
生产部C,PA-40,PA-40-002,2023-01-07 16:00:00,9.52882855771129,140.4732807823762,27.184923758547285,37.36205489341507,9.20280508530217,正常
生产部C,PA-40,PA-40-001,2023-01-07 16:00:00,8.178242759069454,256.60542857292154,22.03010099086873,37.90047568535566,12.532960904461946,正常
生产部C,PA-40,PA-40-001,2023-01-07 17:00:00,6.039113223271394,303.19028665484944,29.480192924500933,34.85131325444351,11.979135138960531,正常
生产部C,PA-40,PA-40-002,2023-01-07 17:00:00,8.512789782492282,259.845666195342,17.25918213561046,39.28143193050983,12.761708385935316,正常
生产部C,PA-40,PA-40-001,2023-01-07 18:00:00,7.090666537891424,150.73489418638746,28.39230286431999,36.73048309305847,7.588634919169642,正常
生产部C,PA-40,PA-40-002,2023-01-07 18:00:00,5.562372523162836,191.33309009785003,18.61988954517392,43.52304108010623,8.881685684245355,正常
生产部C,PA-40,PA-40-002,2023-01-07 19:00:00,9.376399777490468,155.4989717077865,20.460620366686943,60.01437997895261,14.861408258033066,正常
生产部C,PA-40,PA-40-001,2023-01-07 19:00:00,4.861523478227939,138.6928365018177,25.807424527115074,34.47374064184243,6.374229459312193,正常
生产部C,PA-40,PA-40-001,2023-01-07 20:00:00,7.404156524212418,181.5947900189446,25.52553344760305,37.66351254066971,8.381887306404275,正常
生产部C,PA-40,PA-40-002,2023-01-07 20:00:00,6.890720918478346,119.69778732956796,24.507924096121062,39.18418155730619,5.297183499760266,正常
生产部C,PA-40,PA-40-001,2023-01-07 21:00:00,5.997599640787478,155.76410618424012,18.613878733745917,34.297433125463826,15.115436281031716,正常
生产部C,PA-40,PA-40-002,2023-01-07 21:00:00,8.522759059088342,253.22581183402468,24.79749761070389,79.22837326782842,24.066474570108166,干燥器故障
生产部C,PA-40,PA-40-001,2023-01-07 22:00:00,8.799758022301354,143.8531880511073,31.694309246551093,52.97403067745458,4.94599736815701,正常
生产部C,PA-40,PA-40-002,2023-01-07 22:00:00,8.118719660956431,273.65492562087,34.36202253775053,104.6969539817248,22.306351086692693,干燥器故障
生产部C,PA-40,PA-40-001,2023-01-07 23:00:00,8.897628442090175,190.34352626846163,24.42222871470072,54.51240891480776,4.843375089641017,正常
生产部C,PA-40,PA-40-002,2023-01-07 23:00:00,6.869606561339436,103.1424493730362,21.34124100204601,81.24491979528499,19.834354555856528,干燥器故障
生产部C,PA-40,PA-40-001,2023-01-08 00:00:00,7.796956189372693,272.4296417340072,19.01289961230521,41.29993267279036,8.067429880114899,正常
生产部C,PA-40,PA-40-002,2023-01-08 00:00:00,8.876398289592839,269.3646336849916,34.89569494264468,52.26001197227534,11.894152428400336,正常
生产部C,PA-40,PA-40-001,2023-01-08 01:00:00,7.529851327605377,263.5085955049409,20.281788374573203,60.07860239727431,5.822793371872942,正常
生产部C,PA-40,PA-40-002,2023-01-08 01:00:00,5.572643246215431,167.8324232653651,22.764935902943208,49.99655189308814,10.463259436178058,正常
生产部C,PA-40,PA-40-002,2023-01-08 02:00:00,7.458835239294811,280.1996665218525,19.55044084869876,36.7674166277768,7.7140596234595185,正常
生产部C,PA-40,PA-40-001,2023-01-08 02:00:00,5.3228872110717145,304.9415093887308,25.939915901455542,35.61066609752782,8.303220043673562,正常
生产部C,PA-40,PA-40-002,2023-01-08 03:00:00,7.474112887905461,142.57505419389398,26.21154252206857,46.069854400045415,8.589469100598054,正常
生产部C,PA-40,PA-40-001,2023-01-08 03:00:00,5.543788516588526,121.86155700761104,17.196252551347442,42.69693900381915,8.769841103205707,正常
生产部C,PA-40,PA-40-001,2023-01-08 04:00:00,8.758420210391508,209.45574453026217,22.876061787984764,36.18335269007324,5.787030257171825,压力调节故障
生产部C,PA-40,PA-40-002,2023-01-08 04:00:00,7.493671363432647,152.79672502291442,24.787632598750825,55.16815404440074,8.518437683884583,正常
生产部C,PA-40,PA-40-001,2023-01-08 05:00:00,5.38366290056292,235.39856221636924,30.88001880852305,34.30444077832339,13.61773515879266,压力调节故障
生产部C,PA-40,PA-40-002,2023-01-08 05:00:00,7.628699904921806,185.5402586671856,33.35217044830246,52.70303541973264,7.362960995131783,压力调节故障
生产部C,PA-40,PA-40-001,2023-01-08 06:00:00,6.524206550234172,168.78819140523132,17.265558339282588,46.47984200127114,11.280753709027373,压力调节故障
生产部C,PA-40,PA-40-002,2023-01-08 06:00:00,9.259208002116942,176.26397146724833,29.13266511823902,40.98038510862844,11.28164198407458,压力调节故障
生产部C,PA-40,PA-40-001,2023-01-08 07:00:00,5.8349446165549885,226.609396224485,20.18443395705833,41.044905662531306,8.790270000726924,压力调节故障
生产部C,PA-40,PA-40-002,2023-01-08 07:00:00,5.914166188998288,167.51536253180473,33.42725558187397,56.32650279321891,6.674661958425606,压力调节故障
生产部C,PA-40,PA-40-002,2023-01-08 08:00:00,6.713655948919256,126.68279129686717,20.964177964254805,34.41676655726897,12.27088889934726,正常
生产部C,PA-40,PA-40-001,2023-01-08 08:00:00,9.507756912810253,193.8253000485096,24.72674901291597,39.85259024855591,13.99186236654346,压力调节故障
生产部C,PA-40,PA-40-001,2023-01-08 09:00:00,7.677957785426074,202.02789816754424,17.898907636286722,42.77052972288072,8.931794006463564,压力调节故障
生产部C,PA-40,PA-40-002,2023-01-08 09:00:00,9.681524048207311,244.69626109539024,27.61524447269191,34.55281580781656,9.17728900951506,正常
生产部C,PA-40,PA-40-001,2023-01-08 10:00:00,5.395846090800669,280.42863930127135,33.507098735823135,41.80934187741285,7.754204870739571,正常
生产部C,PA-40,PA-40-002,2023-01-08 10:00:00,7.498828625028705,278.15333356494733,20.35118490238061,59.69281529281896,11.591706304200844,正常
生产部C,PA-40,PA-40-001,2023-01-08 11:00:00,6.986297234103354,302.8230757921566,26.97538481651289,37.43201020510819,6.943995088457285,正常
生产部C,PA-40,PA-40-002,2023-01-08 11:00:00,5.150859941670687,118.82686082226884,32.92915857078985,31.50186406278705,11.074155402531,正常
生产部C,PA-40,PA-40-001,2023-01-08 12:00:00,6.591151656688842,262.45023307447144,22.37691386823433,46.67199979416087,8.575022477615654,正常
生产部C,PA-40,PA-40-002,2023-01-08 12:00:00,7.890134847525257,225.04888198349352,1.5583341175808063,115.9565382544728,9.74077400814698,冷凝故障
生产部C,PA-40,PA-40-001,2023-01-08 13:00:00,8.88803952367501,209.6037150380677,30.24276962442185,50.75508369827399,6.514251484639036,正常
生产部C,PA-40,PA-40-002,2023-01-08 13:00:00,6.808226288508502,260.67131781510386,1.8144087765885129,97.60009773972084,10.953237107997394,冷凝故障
生产部C,PA-40,PA-40-002,2023-01-08 14:00:00,7.34114570356654,213.5330075867976,5.170949370565564,140.9217981890445,7.929311095427223,冷凝故障
生产部C,PA-40,PA-40-001,2023-01-08 14:00:00,5.530669792066822,238.04594101803383,32.12260842579975,31.187241408764567,5.441757798707084,正常
生产部C,PA-40,PA-40-002,2023-01-08 15:00:00,9.120272275359271,184.95241003979623,0.542792267183129,127.52225432292992,5.686088406595911,冷凝故障
生产部C,PA-40,PA-40-001,2023-01-08 15:00:00,6.7408439661701705,236.31673176747893,21.52029249441052,49.721882361071366,12.766749214176402,正常
生产部C,PA-40,PA-40-002,2023-01-08 16:00:00,6.051042069520518,250.15452640896945,4.22502134499448,90.49133700098356,12.667805374318585,冷凝故障
生产部C,PA-40,PA-40-001,2023-01-08 16:00:00,6.375386620764156,209.28775758307967,30.31824436188744,30.0171240522013,11.68080121674425,正常
生产部C,PA-40,PA-40-001,2023-01-08 17:00:00,7.715299589557792,152.56095482013492,30.655718014199888,35.97222861277242,7.576455647863813,正常
生产部C,PA-40,PA-40-002,2023-01-08 17:00:00,5.983505572219023,298.8590577405744,6.523367131229028,135.84062872804614,8.53319776281851,冷凝故障
生产部C,PA-40,PA-40-001,2023-01-08 18:00:00,7.939424966455917,264.24752822683035,30.008484800308725,59.32149176542312,10.260299193215824,正常
生产部C,PA-40,PA-40-002,2023-01-08 18:00:00,6.6109891952193625,215.3522120426016,0.115464247639632,146.17008935288388,9.06278056909094,冷凝故障
生产部C,PA-40,PA-40-001,2023-01-08 19:00:00,7.419425459871604,275.66027444444325,29.0850982615783,57.50797509505328,14.218562236775645,正常
生产部C,PA-40,PA-40-002,2023-01-08 19:00:00,7.273909954084131,110.12043837361156,4.926325000669612,149.78888336653006,12.275806963827598,冷凝故障
生产部C,PA-40,PA-40-002,2023-01-08 20:00:00,7.330424242804944,191.54365118361005,7.349473834065161,143.71230255934668,10.73635532538237,冷凝故障
生产部C,PA-40,PA-40-001,2023-01-08 20:00:00,9.387230797206271,174.90165524585208,24.748700509670787,50.83619093573567,7.887437234534871,正常
生产部C,PA-40,PA-40-002,2023-01-08 21:00:00,9.828300646174654,254.54951765272423,1.4264209894444986,112.79723300486316,13.573711326970232,冷凝故障
生产部C,PA-40,PA-40-001,2023-01-08 21:00:00,9.9291659422431,119.36403823073022,21.56234316868347,40.621222578394224,6.200771334724164,正常
生产部C,PA-40,PA-40-001,2023-01-08 22:00:00,5.430742266876444,281.9033520310183,30.771938436968902,41.322728008405626,11.603120181000511,正常
生产部C,PA-40,PA-40-002,2023-01-08 22:00:00,8.884462443068823,303.41338678376127,5.648787381272122,135.74125569904697,7.123498287448342,冷凝故障
生产部C,PA-40,PA-40-002,2023-01-08 23:00:00,6.0996824797028,200.1843858926663,21.30960595174427,49.07751973855739,7.545007512453961,压力调节故障
生产部C,PA-40,PA-40-001,2023-01-08 23:00:00,5.851789423312357,153.59662311267846,32.99365063536884,36.217795851205686,9.702150230236445,正常
生产部C,PA-40,PA-40-001,2023-01-09 00:00:00,9.153600221586144,108.95715465039387,29.70663867740269,59.82435606192893,6.7399695563445725,正常
生产部C,PA-40,PA-40-002,2023-01-09 00:00:00,5.3763083334948005,259.37981242769746,31.79141689221652,58.35623067826594,12.66055949674311,压力调节故障
生产部C,PA-40,PA-40-002,2023-01-09 01:00:00,8.73093560750279,237.353046953266,35.23903142793784,56.85981196719644,12.25524782671639,压力调节故障
生产部C,PA-40,PA-40-001,2023-01-09 01:00:00,5.774228687620027,161.77867868624938,17.44389861610394,43.5091222922206,12.76340311670873,正常
生产部C,PA-40,PA-40-002,2023-01-09 02:00:00,5.970485995511645,213.63268912187985,30.738655608952143,30.53881830639482,9.533115599016464,压力调节故障
生产部C,PA-40,PA-40-001,2023-01-09 02:00:00,7.407054155983936,192.68298668009507,19.06888694264147,32.833524324120106,7.078755532197198,正常
生产部C,PA-40,PA-40-002,2023-01-09 03:00:00,9.315162110750949,152.6257323230908,26.668861771734598,53.21809545426489,10.203862479544968,压力调节故障
生产部C,PA-40,PA-40-001,2023-01-09 03:00:00,7.343471689795837,265.72378844857604,32.13040505743088,49.79226881981381,6.200307775112225,正常
生产部C,PA-40,PA-40-002,2023-01-09 04:00:00,9.045298097049184,166.12614437646403,22.363544202597023,56.94417045325037,5.564977323652871,压力调节故障
生产部C,PA-40,PA-40-001,2023-01-09 04:00:00,9.34811084564992,136.86116877823792,32.58319520894068,53.61823708596295,10.881102979088784,正常
生产部C,PA-40,PA-40-002,2023-01-09 05:00:00,9.523328861612525,176.42579861445344,28.394623967221808,57.31805121946648,13.034878362285363,正常
生产部C,PA-40,PA-40-001,2023-01-09 05:00:00,9.771282014934718,196.28750344637064,30.007224284847897,55.91867912333323,11.1718778019684,正常
生产部C,PA-40,PA-40-002,2023-01-09 06:00:00,9.468825874071996,199.75962184357255,33.016910434649226,81.75616807035543,23.75053386206245,干燥器故障
生产部C,PA-40,PA-40-001,2023-01-09 06:00:00,9.83926046856894,155.17142096925664,19.472518784858977,43.1656897028344,8.930859610032375,正常
生产部C,PA-40,PA-40-001,2023-01-09 07:00:00,6.1250663597825294,281.33278982054287,14.74207453831592,34.31238666229598,5.2036449523475845,正常
生产部C,PA-40,PA-40-002,2023-01-09 07:00:00,8.412644496191945,210.17518926267877,32.40824956837157,91.23344789883409,19.29795829055983,干燥器故障
生产部C,PA-40,PA-40-001,2023-01-09 08:00:00,7.4653651851840515,101.25224266091897,30.28211315147901,49.1440928541262,5.596502370069723,正常
生产部C,PA-40,PA-40-002,2023-01-09 08:00:00,8.200699224002818,139.08626909633105,25.149763788598747,96.91750869296465,22.38652600384624,干燥器故障
生产部C,PA-40,PA-40-002,2023-01-09 09:00:00,9.693510558008688,231.8768959210803,23.75634168082344,87.25519243996673,19.793416579100885,干燥器故障
生产部C,PA-40,PA-40-001,2023-01-09 09:00:00,5.513794838312463,251.24351902743308,29.721705160147792,30.677919140031324,7.585519066541592,正常
生产部C,PA-40,PA-40-002,2023-01-09 10:00:00,6.638444195486947,191.57512639695287,27.64078376268609,96.30652477145276,23.60734589753365,干燥器故障
生产部C,PA-40,PA-40-001,2023-01-09 10:00:00,9.366033324661196,215.99830220319168,30.219184355249123,40.44404801799558,13.990668954783434,正常
生产部C,PA-40,PA-40-001,2023-01-09 11:00:00,5.52047647600871,289.2233766837893,8.713319350940965,147.70205965226353,8.513698299969723,冷凝故障
生产部C,PA-40,PA-40-002,2023-01-09 11:00:00,5.700609158539308,254.0827455740921,28.391793012260337,87.6015114727478,26.427826772104908,干燥器故障
生产部C,PA-40,PA-40-001,2023-01-09 12:00:00,9.20930192463096,138.2496681857491,7.942257487431963,125.17316157177558,8.687612980073634,冷凝故障
生产部C,PA-40,PA-40-002,2023-01-09 12:00:00,7.906044040822298,147.83849070183032,16.843128692336325,46.38711361526647,11.435893441710174,正常
生产部C,PA-40,PA-40-002,2023-01-09 13:00:00,8.94411402255002,243.4564703920005,31.875483081583244,40.55100964713789,7.3222798948548755,正常
生产部C,PA-40,PA-40-001,2023-01-09 13:00:00,9.51807398333935,278.3060344197814,5.806377942513061,120.0849653407061,7.9644574402301185,冷凝故障
生产部C,PA-40,PA-40-002,2023-01-09 14:00:00,7.0230578585082775,216.46231021236653,18.940232375126456,50.60180909254633,5.902722364359343,正常
生产部C,PA-40,PA-40-001,2023-01-09 14:00:00,5.757717267705244,223.0963217184233,2.413620429720363,90.65273807586712,6.160900657534848,冷凝故障
生产部C,PA-40,PA-40-002,2023-01-09 15:00:00,6.054473987278934,195.424929721688,17.791394737944312,82.14059952744157,26.433944478324285,干燥器故障
生产部C,PA-40,PA-40-001,2023-01-09 15:00:00,8.644430412510022,158.52507531354854,33.816960193827825,50.24581803408704,5.502622739662861,正常
生产部C,PA-40,PA-40-001,2023-01-09 16:00:00,6.251851581132421,298.7002883266058,24.938674374350395,34.485725902092305,12.280963376339784,正常
生产部C,PA-40,PA-40-002,2023-01-09 16:00:00,8.229077149313518,231.30442068164984,20.761880298601177,102.55133996244166,22.38084743528617,干燥器故障
生产部C,PA-40,PA-40-001,2023-01-09 17:00:00,8.91170255350185,227.84439268995945,33.92454566526299,36.72338755795456,14.239209827798833,正常
生产部C,PA-40,PA-40-002,2023-01-09 17:00:00,9.019952361796571,292.29905288725826,19.11543462512168,94.8874779225936,22.94989226274068,干燥器故障
生产部C,PA-40,PA-40-001,2023-01-09 18:00:00,6.25173509337179,260.5617345114554,24.030303789855854,30.503035808339256,11.761467895392318,正常
生产部C,PA-40,PA-40-002,2023-01-09 18:00:00,7.361560440879633,168.35496879610176,21.831495959979037,48.3034246007247,11.40890402536089,正常
