timestamp,device_id,department,temp,vibration,oil_pressure,voltage,rpm,故障类型
2024-06-24 17:11:00,DEV-037,维修部,79.73,0.76,10.5,226.75,1752.17,正常运行
2023-07-26 22:38:00,DEV-073,生产部,56.07,0.41,12.1,216.35,2003.07,正常运行
2022-05-23 17:45:00,DEV-026,维修部,58.06,1.04,12.73,213.67,1891.93,正常运行
2024-01-30 08:16:00,DEV-095,生产部,60.05,2.36,13.32,250.0,2102.73,正常运行
2024-05-22 15:42:00,DEV-038,质检部,53.71,0.9,11.57,192.48,1688.81,正常运行
2024-08-08 14:42:00,DEV-076,研发部,62.47,0.6,6.72,238.52,2201.42,正常运行
2024-05-30 13:11:00,DEV-060,生产部,53.8,0.7,8.4,245.5,2500.0,正常运行
2024-12-15 01:45:00,DEV-024,维修部,49.97,1.21,7.22,216.63,1894.42,正常运行
2022-10-01 13:12:00,DEV-045,质检部,67.55,1.13,7.79,219.16,1984.28,正常运行
2022-08-26 13:41:00,DEV-047,质检部,44.83,2.4,9.87,188.84,1843.28,正常运行
2022-05-21 21:00:00,DEV-035,质检部,65.36,1.79,7.46,245.8,1848.54,正常运行
2024-05-07 15:16:00,DEV-001,质检部,52.56,0.25,15.0,227.71,1896.23,正常运行
2024-12-16 17:49:00,DEV-037,维修部,67.13,1.5,7.32,233.48,1810.28,正常运行
2023-11-16 18:36:00,DEV-071,质检部,77.38,0.0,11.91,222.24,2319.05,正常运行
2024-11-24 06:22:00,DEV-049,维修部,58.62,0.02,11.18,237.74,2272.71,正常运行
2023-02-07 12:59:00,DEV-075,研发部,56.35,0.33,11.48,245.53,1635.11,正常运行
2024-07-09 19:10:00,DEV-068,生产部,65.23,0.76,5.0,214.46,2296.01,正常运行
2022-12-30 21:21:00,DEV-096,质检部,56.17,1.37,5.0,203.95,2158.99,正常运行
2024-04-15 00:46:00,DEV-092,生产部,48.84,0.55,14.81,236.04,1999.17,正常运行
2024-11-11 00:28:00,DEV-047,生产部,74.73,1.61,11.31,235.02,1922.7,正常运行
2024-12-16 12:04:00,DEV-027,质检部,68.23,1.77,10.54,205.66,1881.84,正常运行
2024-10-05 10:29:00,DEV-007,维修部,60.24,0.99,13.39,180.26,2064.91,电力供应故障
2022-08-06 14:45:00,DEV-015,生产部,99.22,4.16,6.0,215.25,1964.66,散热系统故障
2024-06-18 07:03:00,DEV-099,质检部,63.76,0.4,11.46,189.06,2468.4,正常运行
2022-01-26 21:41:00,DEV-041,研发部,56.24,0.61,9.88,234.56,1748.35,正常运行
2022-06-22 12:06:00,DEV-030,维修部,50.89,1.29,11.39,214.61,2500.0,正常运行
2023-08-02 02:17:00,DEV-002,研发部,43.95,0.27,10.1,203.1,2028.09,正常运行
2022-09-15 09:15:00,DEV-099,生产部,57.48,0.99,10.2,203.7,2219.95,正常运行
2024-11-01 21:12:00,DEV-003,维修部,62.75,1.07,5.84,219.28,1991.11,正常运行
2024-06-08 18:57:00,DEV-029,生产部,71.05,2.85,14.72,220.76,2665.74,传动系统异常
2023-07-27 04:51:00,DEV-063,质检部,39.25,2.77,10.11,228.47,1902.24,正常运行
2024-06-13 20:40:00,DEV-073,生产部,92.14,4.32,6.65,199.83,2485.07,散热系统故障
2024-06-16 15:30:00,DEV-045,维修部,56.52,2.85,8.09,240.68,1966.44,正常运行
2022-12-12 00:56:00,DEV-085,质检部,80.0,0.97,9.07,244.62,2016.41,正常运行
2023-10-23 23:08:00,DEV-007,维修部,86.31,2.44,3.68,236.84,1932.6,润滑系统异常
2024-02-28 04:51:00,DEV-046,研发部,54.88,0.88,10.51,214.61,1882.45,正常运行
2022-02-19 20:54:00,DEV-045,质检部,55.97,2.16,14.38,221.22,1763.7,正常运行
2024-07-10 02:10:00,DEV-091,研发部,44.53,1.76,8.94,244.3,2173.22,正常运行
2024-08-04 16:05:00,DEV-042,维修部,63.98,1.04,9.22,179.21,1805.33,电力供应故障
2023-05-06 08:53:00,DEV-077,研发部,56.89,3.96,5.84,193.43,2838.2,传动系统异常
2023-07-25 13:05:00,DEV-053,维修部,50.84,2.16,12.84,227.57,1891.74,正常运行
2024-03-14 04:06:00,DEV-032,研发部,46.35,0.8,10.09,230.05,2050.78,正常运行
2024-06-02 22:20:00,DEV-026,研发部,57.91,1.99,7.16,236.04,1864.79,正常运行
2023-12-02 19:30:00,DEV-024,维修部,46.72,1.63,14.12,215.78,1765.7,正常运行
2023-11-28 19:58:00,DEV-080,生产部,91.58,1.94,2.36,235.0,1560.97,润滑系统异常
2024-11-05 19:18:00,DEV-093,研发部,51.99,2.92,13.83,231.22,2634.61,传动系统异常
2024-06-16 16:51:00,DEV-010,生产部,69.28,1.82,7.41,211.28,2167.63,正常运行
2023-04-12 16:24:00,DEV-064,生产部,64.84,1.93,13.36,208.85,2080.54,正常运行
2022-08-17 22:44:00,DEV-013,生产部,68.54,3.14,11.66,199.04,2783.15,传动系统异常
2024-09-08 22:36:00,DEV-077,维修部,57.93,1.29,12.79,208.42,2345.41,正常运行
2024-03-24 10:55:00,DEV-049,研发部,69.08,1.12,12.43,230.85,1948.05,正常运行
2023-07-21 22:00:00,DEV-011,研发部,71.81,0.25,8.86,226.1,1621.08,正常运行
2022-04-19 17:46:00,DEV-081,质检部,47.09,1.67,12.73,235.83,2130.73,正常运行
2023-04-20 18:07:00,DEV-017,研发部,56.47,1.52,7.95,236.63,2284.65,正常运行
2022-05-18 01:05:00,DEV-004,生产部,39.24,0.56,6.28,220.43,2004.35,正常运行
2024-03-04 02:58:00,DEV-044,生产部,54.31,0.94,11.84,238.66,2101.7,正常运行
2024-09-14 11:28:00,DEV-087,维修部,94.0,3.8,9.43,225.15,2396.03,散热系统故障
2022-12-31 03:43:00,DEV-065,质检部,64.35,2.32,13.44,180.0,2255.06,正常运行
2022-08-29 09:26:00,DEV-039,研发部,94.2,3.12,12.74,196.08,2138.42,散热系统故障
2023-11-27 21:22:00,DEV-074,研发部,53.04,2.99,7.99,221.34,1943.76,正常运行
2024-02-02 06:59:00,DEV-085,质检部,97.04,1.74,2.98,214.41,1659.53,润滑系统异常
2024-07-14 20:27:00,DEV-098,质检部,59.87,2.19,8.37,219.18,2042.91,正常运行
2024-05-26 04:54:00,DEV-081,生产部,55.96,2.09,14.43,230.5,1973.54,正常运行
2022-05-28 01:21:00,DEV-034,质检部,90.19,4.27,7.56,210.67,2190.78,散热系统故障
2022-08-01 03:33:00,DEV-004,研发部,62.54,0.07,9.14,223.68,1946.01,正常运行
2024-10-01 09:54:00,DEV-022,生产部,78.21,1.5,7.51,230.76,2338.05,正常运行
2022-09-08 06:25:00,DEV-038,质检部,47.0,1.75,8.81,221.31,1928.66,正常运行
2024-11-10 03:43:00,DEV-096,质检部,64.97,1.11,13.22,227.45,2415.01,正常运行
2023-05-18 01:03:00,DEV-062,研发部,56.18,1.85,12.63,213.7,1863.44,正常运行
2022-10-10 00:26:00,DEV-060,质检部,65.9,2.51,14.46,198.96,2201.26,正常运行
2022-12-04 10:56:00,DEV-029,生产部,61.13,1.02,14.92,223.74,2084.29,正常运行
2023-01-24 10:39:00,DEV-093,维修部,72.92,1.16,15.0,238.42,2234.89,正常运行
2024-09-11 19:53:00,DEV-025,质检部,71.1,2.28,11.2,207.44,1895.52,正常运行
2022-11-05 11:48:00,DEV-074,研发部,79.23,2.98,12.03,236.42,2874.51,传动系统异常
2022-02-25 14:40:00,DEV-059,质检部,49.86,0.86,7.99,246.3,2169.57,正常运行
2023-05-24 03:08:00,DEV-022,质检部,67.82,2.03,10.21,226.77,2094.16,正常运行
2024-05-24 09:16:00,DEV-068,质检部,47.29,0.0,11.92,191.63,1849.31,正常运行
2024-03-26 09:46:00,DEV-007,研发部,64.6,1.7,9.86,213.64,1684.28,正常运行
2024-05-11 08:15:00,DEV-036,研发部,62.69,0.1,10.65,218.84,2177.49,正常运行
2023-03-22 01:43:00,DEV-038,研发部,69.33,1.12,5.0,202.33,1911.15,正常运行
2023-12-28 06:55:00,DEV-030,生产部,52.4,0.73,11.44,164.91,2075.48,电力供应故障
2024-03-20 00:35:00,DEV-079,维修部,52.69,3.0,7.42,228.01,1854.65,正常运行
2022-02-13 00:26:00,DEV-061,维修部,55.49,2.9,7.89,238.77,2995.32,传动系统异常
2023-07-31 02:14:00,DEV-027,质检部,39.68,2.63,9.67,247.47,1647.56,正常运行
2024-11-08 16:51:00,DEV-035,研发部,62.33,1.23,12.71,212.84,2097.87,正常运行
2022-03-08 12:27:00,DEV-034,质检部,50.72,2.39,8.33,186.1,2110.51,正常运行
2023-05-15 09:12:00,DEV-068,质检部,61.97,0.0,10.68,221.3,2110.05,正常运行
2024-06-22 07:54:00,DEV-013,维修部,57.9,1.4,8.32,180.0,2410.59,正常运行
2022-05-16 20:16:00,DEV-089,质检部,69.15,2.09,7.82,216.76,1849.61,正常运行
2022-11-03 21:15:00,DEV-078,生产部,42.71,3.0,9.82,208.77,2083.36,正常运行
2022-08-13 00:35:00,DEV-023,维修部,93.03,2.42,1.65,225.6,2139.99,润滑系统异常
2022-04-18 04:40:00,DEV-003,质检部,58.09,1.73,10.98,222.32,2098.9,正常运行
2024-03-01 01:38:00,DEV-051,研发部,95.22,2.4,3.96,193.76,1800.01,润滑系统异常
2023-01-13 23:39:00,DEV-060,质检部,65.33,0.86,9.35,243.13,2198.87,正常运行
2022-06-22 06:59:00,DEV-013,维修部,68.4,1.54,8.21,209.3,2079.65,正常运行
2023-08-23 12:43:00,DEV-055,生产部,99.73,1.2,2.61,230.86,1666.4,润滑系统异常
2023-05-30 16:40:00,DEV-018,维修部,41.23,1.83,9.43,221.22,1523.74,正常运行
2022-11-26 06:32:00,DEV-010,生产部,72.5,1.84,9.17,204.14,1879.31,正常运行
2024-07-30 10:06:00,DEV-100,维修部,71.13,0.85,9.55,233.97,2052.25,正常运行
2022-11-14 11:29:00,DEV-083,研发部,64.51,0.89,13.0,208.48,1847.67,正常运行
2022-03-09 03:51:00,DEV-056,研发部,50.19,1.53,5.85,186.66,2144.54,正常运行
2024-12-12 03:53:00,DEV-008,维修部,56.73,1.79,11.62,204.99,1828.98,正常运行
2022-11-16 14:52:00,DEV-042,维修部,90.62,3.92,6.66,195.77,2175.3,散热系统故障
2023-11-03 17:40:00,DEV-097,维修部,98.96,1.96,2.02,227.09,2113.79,润滑系统异常
2023-12-03 04:24:00,DEV-073,研发部,71.07,0.77,6.75,247.2,2118.22,正常运行
2023-06-12 19:25:00,DEV-020,研发部,73.83,0.89,12.62,232.91,1674.16,正常运行
2023-07-12 16:44:00,DEV-049,研发部,61.83,1.54,13.79,204.85,1854.25,正常运行
2023-09-02 12:27:00,DEV-064,质检部,70.18,1.72,11.65,225.11,2078.14,正常运行
2022-04-23 14:52:00,DEV-018,质检部,90.72,1.69,3.52,191.77,2182.32,润滑系统异常
2024-11-21 21:26:00,DEV-063,生产部,55.16,1.03,9.49,204.24,1937.84,正常运行
2023-07-29 19:38:00,DEV-079,研发部,60.12,0.24,7.55,225.87,2116.36,正常运行
2023-05-26 13:11:00,DEV-052,研发部,75.51,1.09,8.79,225.51,2011.25,正常运行
2024-08-05 14:30:00,DEV-049,质检部,69.46,1.78,7.47,221.54,1903.43,正常运行
2022-07-21 09:51:00,DEV-041,维修部,54.23,1.55,6.08,233.37,1808.96,正常运行
2023-07-08 11:17:00,DEV-021,维修部,53.91,1.03,6.87,231.76,2105.38,正常运行
2024-09-14 06:43:00,DEV-003,质检部,63.88,0.68,14.77,224.26,1998.59,正常运行
2024-05-13 03:17:00,DEV-056,质检部,70.58,2.25,11.9,221.32,1521.75,正常运行
2024-03-12 13:13:00,DEV-062,研发部,72.09,0.35,10.54,222.18,1876.15,正常运行
2024-12-20 05:01:00,DEV-023,研发部,55.22,0.73,6.45,211.93,1963.42,正常运行
2024-10-21 01:14:00,DEV-089,质检部,69.97,0.92,6.93,215.46,2004.78,正常运行
2024-07-28 22:31:00,DEV-059,生产部,80.0,0.25,14.51,215.05,1957.67,正常运行
2022-05-19 03:48:00,DEV-026,质检部,46.88,1.67,9.71,238.56,1948.46,正常运行
2024-04-18 06:07:00,DEV-085,质检部,56.55,2.03,5.89,209.6,2054.73,正常运行
2024-05-19 05:58:00,DEV-009,维修部,67.61,0.89,10.2,235.43,2100.34,正常运行
2024-06-16 14:10:00,DEV-013,生产部,89.49,3.05,9.47,225.22,2118.12,散热系统故障
2024-11-26 06:32:00,DEV-097,生产部,43.32,1.67,11.43,249.41,2081.75,正常运行
2022-07-25 06:16:00,DEV-077,研发部,48.13,1.66,12.13,218.65,2288.02,正常运行
2022-07-24 20:48:00,DEV-092,维修部,76.27,1.28,8.91,219.06,1910.42,正常运行
2022-06-14 20:00:00,DEV-001,维修部,54.84,1.14,15.0,231.54,1975.92,正常运行
2022-11-30 02:23:00,DEV-038,维修部,63.61,0.51,11.8,165.01,1726.86,电力供应故障
2024-01-24 16:43:00,DEV-086,维修部,55.52,0.7,13.09,210.22,1766.55,正常运行
2022-06-26 23:02:00,DEV-096,质检部,58.98,2.06,9.24,242.7,2079.61,正常运行
2023-09-16 05:48:00,DEV-057,研发部,68.8,3.56,6.24,237.19,2736.42,传动系统异常
2023-11-25 00:08:00,DEV-092,研发部,51.94,0.86,11.37,213.97,2149.04,正常运行
2022-04-29 15:46:00,DEV-059,质检部,66.59,1.28,12.74,205.77,2282.38,正常运行
2022-03-27 06:22:00,DEV-092,生产部,58.35,0.99,13.71,227.44,1780.02,正常运行
2022-07-12 14:56:00,DEV-069,质检部,56.39,1.56,10.47,180.0,1771.22,正常运行
2023-03-26 10:40:00,DEV-077,维修部,52.3,2.05,9.84,205.3,1920.76,正常运行
2023-12-12 11:46:00,DEV-050,研发部,45.75,1.33,9.09,243.81,2080.0,正常运行
2023-11-12 15:58:00,DEV-008,维修部,52.28,1.65,7.32,250.0,1707.11,正常运行
2024-10-30 17:40:00,DEV-069,生产部,64.03,2.71,9.26,224.08,1731.92,正常运行
2023-05-13 11:02:00,DEV-071,维修部,94.65,2.84,1.9,218.96,2158.15,润滑系统异常
2023-03-02 12:43:00,DEV-031,维修部,48.56,1.23,12.7,205.9,2049.34,正常运行
2024-10-16 00:22:00,DEV-097,研发部,72.45,1.41,6.45,234.01,2100.65,正常运行
2023-10-08 10:12:00,DEV-058,研发部,59.92,1.57,12.39,237.81,1909.47,正常运行
2022-10-07 18:59:00,DEV-069,维修部,101.76,4.31,10.32,202.21,1867.28,散热系统故障
2022-05-15 08:07:00,DEV-072,生产部,52.04,2.32,12.79,207.41,1938.16,正常运行
2024-06-23 12:57:00,DEV-031,维修部,68.55,2.87,9.71,224.92,2190.5,正常运行
2023-07-24 02:39:00,DEV-011,生产部,67.77,0.76,8.46,230.65,2018.5,正常运行
2022-05-29 06:56:00,DEV-016,生产部,67.53,1.69,7.01,198.5,2024.27,正常运行
2022-01-18 17:52:00,DEV-004,生产部,52.6,1.42,15.0,242.08,1869.34,正常运行
2023-04-19 17:19:00,DEV-077,研发部,52.8,1.37,15.0,227.9,2149.13,正常运行
2022-06-09 03:08:00,DEV-065,生产部,46.94,2.95,15.0,220.44,1725.69,正常运行
2022-11-25 06:40:00,DEV-058,维修部,43.11,2.46,9.19,216.98,2462.5,正常运行
2024-10-20 08:34:00,DEV-011,维修部,56.06,3.0,8.77,183.62,1993.97,正常运行
2024-10-20 16:49:00,DEV-049,质检部,57.88,0.89,13.59,213.06,2358.31,正常运行
2023-11-25 01:17:00,DEV-079,质检部,99.84,1.52,2.25,224.06,2113.21,润滑系统异常
2024-08-19 08:10:00,DEV-037,研发部,53.08,0.97,8.28,228.05,2206.78,正常运行
2022-04-27 07:19:00,DEV-073,生产部,71.39,1.92,12.52,234.11,2037.33,正常运行
2023-06-28 09:25:00,DEV-090,质检部,52.4,1.4,7.85,210.85,2315.08,正常运行
2023-12-10 18:10:00,DEV-060,维修部,59.22,0.86,5.0,207.8,1958.94,正常运行
2022-08-24 22:54:00,DEV-080,研发部,55.48,1.82,7.51,204.98,1943.26,正常运行
2024-03-02 06:08:00,DEV-030,质检部,50.55,1.3,7.81,217.86,1963.44,正常运行
2024-11-21 23:21:00,DEV-063,研发部,60.45,1.42,11.33,204.02,1887.64,正常运行
2024-09-14 14:00:00,DEV-089,维修部,47.08,1.84,5.01,244.39,1905.37,正常运行
2023-01-23 12:26:00,DEV-055,质检部,55.91,1.36,10.69,160.01,2123.72,电力供应故障
2024-06-21 12:34:00,DEV-054,研发部,65.36,1.75,5.0,194.31,2303.5,正常运行
2023-05-11 09:26:00,DEV-090,质检部,61.28,0.19,5.0,233.32,1683.42,正常运行
2023-12-03 02:59:00,DEV-060,质检部,69.09,1.24,11.49,239.58,1888.23,正常运行
2023-01-19 19:29:00,DEV-055,研发部,47.82,2.02,8.87,250.0,1913.42,正常运行
2022-08-20 20:27:00,DEV-045,质检部,53.31,2.33,8.18,247.39,2135.59,正常运行
2024-10-13 17:50:00,DEV-094,质检部,65.48,1.6,7.74,215.37,1826.51,正常运行
2024-04-04 14:08:00,DEV-015,质检部,56.55,1.89,12.06,207.42,2013.57,正常运行
2022-10-02 20:10:00,DEV-051,生产部,56.92,3.0,12.09,211.64,1872.26,正常运行
2023-04-16 11:25:00,DEV-061,研发部,56.04,1.36,7.77,208.04,2334.3,正常运行
2022-06-19 08:49:00,DEV-019,质检部,63.25,2.84,12.67,227.44,2011.11,正常运行
2022-11-06 17:26:00,DEV-054,质检部,47.33,2.43,5.0,232.51,2186.86,正常运行
2024-02-27 14:20:00,DEV-078,维修部,87.71,2.9,1.18,239.19,2100.44,润滑系统异常
2022-02-21 14:03:00,DEV-037,质检部,65.75,1.03,5.0,250.0,1559.09,正常运行
2023-03-27 11:59:00,DEV-011,维修部,71.96,1.39,8.13,220.34,2022.63,正常运行
2022-06-28 04:54:00,DEV-022,生产部,54.22,1.53,10.33,217.31,2079.16,正常运行
2023-10-18 22:59:00,DEV-041,生产部,44.82,2.73,7.8,197.36,2158.05,正常运行
2023-09-21 10:19:00,DEV-025,生产部,55.46,1.35,11.73,207.04,1951.87,正常运行
2024-08-22 21:12:00,DEV-063,维修部,59.74,1.25,14.2,182.11,1541.8,电力供应故障
2024-09-28 07:23:00,DEV-031,质检部,55.07,1.1,9.27,198.03,2226.59,正常运行
2024-08-27 04:08:00,DEV-042,生产部,65.25,2.7,9.51,218.24,2028.27,正常运行
2022-10-27 13:05:00,DEV-068,研发部,102.46,3.18,13.86,190.62,2420.28,散热系统故障
2022-01-21 02:06:00,DEV-083,质检部,101.54,3.28,8.89,217.78,2407.05,散热系统故障
2024-11-20 05:34:00,DEV-059,生产部,71.42,0.65,11.64,231.56,2066.83,正常运行
2022-06-30 03:04:00,DEV-029,质检部,69.09,0.93,11.78,208.92,1936.8,正常运行
2022-02-13 23:50:00,DEV-072,生产部,66.44,3.0,15.0,221.19,1500.0,正常运行
2023-02-02 00:10:00,DEV-051,质检部,35.0,1.35,13.83,225.57,2003.65,正常运行
2022-07-30 07:37:00,DEV-014,生产部,43.79,0.76,13.19,248.17,2285.31,正常运行
2022-11-23 14:53:00,DEV-012,质检部,67.45,2.85,7.84,220.89,2655.05,传动系统异常
2023-11-30 04:24:00,DEV-057,研发部,50.6,0.7,13.16,164.52,1680.18,电力供应故障
2023-08-05 21:57:00,DEV-036,研发部,80.0,1.72,9.93,224.83,1997.78,正常运行
2024-07-18 15:17:00,DEV-096,维修部,47.47,1.19,9.81,243.33,1824.4,正常运行
2023-09-22 00:16:00,DEV-075,生产部,52.13,3.07,5.18,227.47,2856.28,传动系统异常
2024-10-20 01:51:00,DEV-088,质检部,56.6,0.62,8.89,180.34,2020.59,电力供应故障
2023-05-18 13:38:00,DEV-029,维修部,77.27,1.76,9.76,227.02,2147.22,正常运行
2024-07-17 15:35:00,DEV-019,研发部,64.3,1.91,11.27,189.79,2023.67,正常运行
2022-07-25 22:02:00,DEV-024,研发部,91.91,1.15,3.16,204.59,1534.22,润滑系统异常
2023-10-26 06:33:00,DEV-095,研发部,58.08,1.99,8.7,229.96,1804.25,正常运行
2024-03-19 21:45:00,DEV-086,维修部,54.67,1.48,15.0,244.92,1908.58,正常运行
2023-04-30 18:43:00,DEV-047,生产部,62.69,2.71,14.19,226.22,2150.23,正常运行
2024-10-29 20:12:00,DEV-040,维修部,60.64,1.11,12.94,229.69,1929.27,正常运行
2022-01-28 06:39:00,DEV-018,研发部,49.86,2.08,9.9,208.54,2106.19,正常运行
2022-08-10 03:17:00,DEV-030,维修部,55.6,1.9,14.47,250.0,1919.12,正常运行
2022-09-17 20:12:00,DEV-011,维修部,63.17,0.93,10.46,228.83,2145.67,正常运行
2023-02-14 13:23:00,DEV-089,维修部,52.72,3.58,12.22,198.63,2611.28,传动系统异常
2023-08-21 04:49:00,DEV-087,研发部,62.77,1.91,8.05,226.61,2064.21,正常运行
2022-09-17 19:17:00,DEV-084,维修部,92.6,4.15,11.71,223.13,1804.4,散热系统故障
2022-04-19 22:45:00,DEV-090,维修部,72.29,1.81,5.0,210.46,1814.41,正常运行
2024-12-12 14:32:00,DEV-001,研发部,55.9,1.65,10.32,216.64,1957.83,正常运行
2022-04-06 19:21:00,DEV-023,维修部,53.46,2.17,12.8,193.59,2058.7,正常运行
2022-05-12 06:10:00,DEV-026,质检部,60.11,1.84,9.2,238.29,1690.2,正常运行
2024-06-27 01:38:00,DEV-008,质检部,46.95,1.92,11.28,220.61,2286.52,正常运行
2024-12-24 01:03:00,DEV-021,生产部,41.13,0.82,6.77,212.39,2177.42,正常运行
2023-09-25 05:45:00,DEV-056,生产部,41.68,2.43,13.84,177.98,1563.38,电力供应故障
2024-03-25 04:19:00,DEV-036,维修部,57.43,1.76,6.25,233.86,1963.02,正常运行
2022-02-04 06:52:00,DEV-084,研发部,54.72,0.38,15.0,206.54,1737.56,正常运行
2024-04-16 23:21:00,DEV-094,研发部,87.96,1.07,3.92,190.72,2172.48,润滑系统异常
2022-11-07 14:20:00,DEV-034,生产部,74.34,3.54,5.17,198.92,2690.69,传动系统异常
2024-04-30 08:15:00,DEV-060,生产部,99.99,2.56,3.92,224.66,1784.39,润滑系统异常
2024-07-24 07:02:00,DEV-025,生产部,101.1,3.78,11.48,235.73,2178.82,散热系统故障
2022-10-07 07:42:00,DEV-032,生产部,92.69,3.46,12.85,227.69,2041.81,散热系统故障
2023-08-30 20:29:00,DEV-039,维修部,61.93,2.05,6.94,244.38,2281.51,正常运行
2024-03-29 14:35:00,DEV-087,维修部,67.85,0.19,10.76,215.26,2148.11,正常运行
2024-10-19 22:24:00,DEV-072,维修部,52.57,2.0,11.07,211.21,2037.81,正常运行
2024-02-03 12:40:00,DEV-012,生产部,41.63,0.32,7.84,213.09,2211.42,正常运行
2022-03-23 03:01:00,DEV-020,生产部,50.72,1.98,13.12,218.58,2045.93,正常运行
2022-01-31 03:09:00,DEV-008,生产部,66.43,2.08,10.23,233.34,2500.0,正常运行
2023-07-08 19:14:00,DEV-009,生产部,36.6,0.79,10.86,222.48,2113.79,正常运行
2023-12-09 20:17:00,DEV-069,维修部,76.44,0.42,12.03,230.02,2230.41,正常运行
2023-04-17 23:48:00,DEV-090,质检部,61.78,2.12,7.54,231.44,1837.04,正常运行
2024-10-15 06:32:00,DEV-064,研发部,43.29,0.81,13.37,195.24,2035.07,正常运行
2023-06-09 23:04:00,DEV-069,研发部,46.68,1.25,9.2,198.99,1902.98,正常运行
2022-01-23 22:41:00,DEV-009,维修部,42.38,1.27,10.37,160.42,1637.18,电力供应故障
2023-10-22 07:28:00,DEV-078,生产部,43.45,1.93,10.45,231.48,1652.19,正常运行
2024-05-21 02:32:00,DEV-069,质检部,71.49,2.53,9.0,216.25,1746.21,正常运行
2023-07-21 03:50:00,DEV-004,质检部,65.84,0.73,9.84,208.86,2234.6,正常运行
2024-01-02 20:56:00,DEV-087,质检部,72.28,2.0,14.86,217.06,2025.65,正常运行
2022-09-11 21:38:00,DEV-081,生产部,60.36,0.19,10.25,215.97,2389.25,正常运行
2023-02-20 12:41:00,DEV-009,生产部,62.11,0.18,15.0,235.97,2054.32,正常运行
2022-06-04 10:38:00,DEV-020,质检部,86.86,1.02,3.17,225.73,1792.45,润滑系统异常
2024-11-15 13:25:00,DEV-071,质检部,61.82,2.0,9.49,240.29,1527.03,正常运行
2024-07-04 21:38:00,DEV-009,质检部,64.53,0.53,12.57,244.69,1673.47,正常运行
2023-07-06 06:55:00,DEV-004,质检部,80.0,0.83,11.14,210.9,1924.77,正常运行
2024-02-19 05:18:00,DEV-073,研发部,72.89,1.92,9.78,219.41,2253.68,正常运行
2023-08-20 21:02:00,DEV-029,生产部,73.48,1.91,9.87,165.19,2100.62,电力供应故障
2023-07-28 01:14:00,DEV-098,生产部,57.94,0.0,12.39,222.18,2359.03,正常运行
2022-12-02 15:37:00,DEV-029,质检部,44.95,0.52,5.0,204.42,2222.56,正常运行
2023-03-10 11:38:00,DEV-068,维修部,70.61,1.26,14.09,193.91,1989.72,正常运行
2023-07-15 01:59:00,DEV-089,生产部,68.68,0.15,6.24,237.43,1689.69,正常运行
2023-05-02 05:15:00,DEV-010,生产部,65.71,1.2,9.88,217.62,1876.57,正常运行
2022-11-20 10:51:00,DEV-077,研发部,60.67,2.7,9.96,240.53,2075.61,正常运行
2024-02-10 21:07:00,DEV-043,质检部,64.66,0.1,8.69,211.93,2370.23,正常运行
2022-05-30 15:54:00,DEV-098,研发部,68.31,0.81,13.84,235.63,2116.71,正常运行
2022-11-17 17:14:00,DEV-026,生产部,62.45,1.48,12.6,226.59,1990.36,正常运行
2022-10-29 09:05:00,DEV-023,维修部,60.66,2.84,15.0,227.97,1801.47,正常运行
